"brand","Series","PartNo","DetailLink","dataSheet","Package version","frange [min]","frange [max]","PL(1dB)","VDS","η","GP","Test signal","Product status"
"nxp","RF---Amplifiers---Power transistors---Base stations---3.4 - 3.8 GHz transistors","BLF6G38-50","http://www.nxp.com/products/rf/amplifiers/power_transistors/base_stations/3_4_3_8_ghz_transistors/BLF6G38-50.html","http://www.nxp.com/documents/data_sheet/BLF6G38-50_BLF6G38LS-50.pdf","SOT502A","3400","3800","50","28","23","14","NCDMA/IS95; NCDMA/IS95","Production"
"nxp","RF---Amplifiers---Power transistors---Base stations---3.4 - 3.8 GHz transistors","BLF6G38LS-50","http://www.nxp.com/products/rf/amplifiers/power_transistors/base_stations/3_4_3_8_ghz_transistors/BLF6G38LS-50.html","http://www.nxp.com/documents/data_sheet/BLF6G38-50_BLF6G38LS-50.pdf","SOT502B","3400","3800","50","28","23","14","NCDMA/IS95; NCDMA/IS95","Production"
"nxp","RF---Amplifiers---Power transistors---Base stations---3.4 - 3.8 GHz transistors","BLF6G38-100","http://www.nxp.com/products/rf/amplifiers/power_transistors/base_stations/3_4_3_8_ghz_transistors/BLF6G38-100.html","http://www.nxp.com/documents/data_sheet/BLF6G38-100_6G38LS-100.pdf","SOT502A","3400","3600","100","28","21.5","13","NCDMA/IS95; NCDMA/IS95","Production"
"nxp","RF---Amplifiers---Power transistors---Base stations---3.4 - 3.8 GHz transistors","BLF6G38LS-100","http://www.nxp.com/products/rf/amplifiers/power_transistors/base_stations/3_4_3_8_ghz_transistors/BLF6G38LS-100.html","http://www.nxp.com/documents/data_sheet/BLF6G38-100_6G38LS-100.pdf","SOT502B","3400","3600","100","28","21.5","13","NCDMA/IS95; NCDMA/IS95","Production"
"nxp","RF---Amplifiers---Power transistors---Base stations---3.4 - 3.8 GHz transistors","BLF6G38S-25","http://www.nxp.com/products/rf/amplifiers/power_transistors/base_stations/3_4_3_8_ghz_transistors/BLF6G38S-25.html","http://www.nxp.com/documents/data_sheet/BLF6G38-25_BLF6G38S-25.pdf","SOT608B","3400","3800","25","28","24","15","NCDMA/IS95; NCDMA/IS95","Production"
"nxp","RF---Amplifiers---Power transistors---Base stations---3.4 - 3.8 GHz transistors","BLF6G38-10G","http://www.nxp.com/products/rf/amplifiers/power_transistors/base_stations/3_4_3_8_ghz_transistors/BLF6G38-10G.html","http://www.nxp.com/documents/data_sheet/BLF6G38-10_BLF6G38-10G.pdf","SOT975C","3400","3600","10","28","20","14","NCDMA/IS95; NCDMA/IS95","Production"
"nxp","RF---Amplifiers---Power transistors---Base stations---3.4 - 3.8 GHz transistors","BLF8G38LS-75V","http://www.nxp.com/products/rf/amplifiers/power_transistors/base_stations/3_4_3_8_ghz_transistors/BLF8G38LS-75V.html","http://www.nxp.com/documents/data_sheet/BLF8G38LS-75V.pdf","SOT1239B","3400","3800","75","30","26","15.5","1-c WCDMA; 1-c WCDMA","Production"
"nxp","RF---Amplifiers---Power transistors---Base stations---3.4 - 3.8 GHz transistors","BLF9G38LS-90P","http://www.nxp.com/products/rf/amplifiers/power_transistors/base_stations/3_4_3_8_ghz_transistors/BLF9G38LS-90P.html","http://www.nxp.com/documents/data_sheet/BLF9G38LS-90P.pdf","SOT1121B","3400","3600","90","28","37","12.7","NCDMA/IS95; NCDMA/IS95","Production"
