brand,Series,DetailLink,PartNo,datasheet 

NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/tuners/analog_tuners/TEF6613T.html,TEF6613T,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/tuners/analog_tuners/TEF6614T.html,TEF6614T,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/tuners/analog_tuners/TEF6616T.html,TEF6616T,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/tuners/analog_tuners/TEF6621T.html,TEF6621T,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/tuners/analog_tuners/TEF6624T.html,TEF6624T,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/series/TEF6640_TEF6642_TEF6644_TEF6646.html,TEF6640/TEF6642/TEF6644/TEF6646,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/TEF6640HW.html,TEF6640HW,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/TEF6640HW.html,TEF6644HW,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/series/TEF665X.html,TEF665X,http://www.nxp.com/documents/short_data_sheet/TEF665X_SDS.pdf,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/TEF6657HN.html,TEF6657HN,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/TEF6657HN.html,TEF6659HN,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/series/TEF668X.html,TEF668X,http://www.nxp.com/documents/short_data_sheet/TEF668X_SDS.pdf,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/TEF6686HN.html,TEF6686HN,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/TEF6686HN.html,TEF6688HN,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/tuners/digital_if_mpx_tuners/TEF6730AHW.html,TEF6730AHW,http://www.nxp.com/documents/data_sheet/TEF6730A.pdf,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/tuners/digital_if_mpx_tuners/TEF6862HL.html,TEF6862HL,http://www.nxp.com/documents/data_sheet/TEF6862.pdf,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/one_chip_radio/TEF6901AH.html,TEF6901AH,http://www.nxp.com/documents/data_sheet/TEF6901A.pdf,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/one_chip_radio/TEF6902AH.html,TEF6902AH,http://www.nxp.com/documents/data_sheet/TEF6902A.pdf,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/series/TEF7006_TEF7007.html,TEF7006/TEF7007,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/TEF7006HN.html,TEF7006HN,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/TEF7006HN.html,TEF7007HN,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/series/TEF701X.html,TEF701X,http://www.nxp.com/documents/short_data_sheet/TEF701X_SDS.pdf,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/TEF7016HN.html,TEF7016HN,,
NXP,AM/FM radio & audio,http://www.nxp.com/products/audio_radio/am_fm_radio_audio/car_radio_audio_dsp_solutions/TEF7016HN.html,TEF7018HN,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/amplifiers_for_portable_devices/SA58631TK.html,SA58631TK,http://www.nxp.com/documents/data_sheet/SA58631.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/amplifiers_for_portable_devices/SA58637BS.html,SA58637BS,http://www.nxp.com/documents/data_sheet/SA58637.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/amplifiers_for_portable_devices/series/SA58672.html,SA58672,http://www.nxp.com/documents/data_sheet/SA58672.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/amplifiers_for_portable_devices/SA58672UK.html,SA58672UK,http://www.nxp.com/documents/data_sheet/SA58672.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab/series/TDA1308.html,TDA1308,http://www.nxp.com/documents/data_sheet/TDA1308.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab/TDA1308T.html,TDA1308T,http://www.nxp.com/documents/data_sheet/TDA1308.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/series/TDA1566.html,TDA1566,http://www.nxp.com/documents/data_sheet/TDA1566.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDA1566TH.html,TDA1566TH,http://www.nxp.com/documents/data_sheet/TDA1566.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab/series/TDA7052A_AT.html,TDA7052A/AT,http://www.nxp.com/documents/data_sheet/TDA7052A_AT.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab/TDA7052AT.html,TDA7052AT,http://www.nxp.com/documents/data_sheet/TDA7052A_AT.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab/TDA7056AT.html,TDA7056AT,http://www.nxp.com/documents/data_sheet/TDA7056AT.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab/TDA8541T.html,TDA8541T,http://www.nxp.com/documents/data_sheet/TDA8541.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/amplifiers_for_portable_devices/TDA8547TS.html,TDA8547TS,http://www.nxp.com/documents/data_sheet/TDA8547TS.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab/TDA8551T.html,TDA8551T,http://www.nxp.com/documents/data_sheet/TDA8551_T.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDA8561Q.html,TDA8561Q,http://www.nxp.com/documents/data_sheet/TDA8561Q.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/series/TDA8566.html,TDA8566,http://www.nxp.com/documents/data_sheet/TDA8566.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDA8566Q.html,TDA8566Q,http://www.nxp.com/documents/data_sheet/TDA8566.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDA8566Q.html,TDA8566TH,http://www.nxp.com/documents/data_sheet/TDA8566.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDA8569Q.html,TDA8569Q,http://www.nxp.com/documents/data_sheet/TDA8569Q.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDA8579T.html,TDA8579T,http://www.nxp.com/documents/data_sheet/TDA8579T.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/series/TDA8594.html,TDA8594,http://www.nxp.com/documents/data_sheet/TDA8594.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDA8594J.html,TDA8594J,http://www.nxp.com/documents/data_sheet/TDA8594.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDA8594J.html,TDA8594SD,http://www.nxp.com/documents/data_sheet/TDA8594.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/series/TDA8595.html,TDA8595,http://www.nxp.com/documents/data_sheet/TDA8595.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDA8595J.html,TDA8595J,http://www.nxp.com/documents/data_sheet/TDA8595.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDA8595J.html,TDA8595SD,http://www.nxp.com/documents/data_sheet/TDA8595.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDA8595J.html,TDA8595TH,http://www.nxp.com/documents/data_sheet/TDA8595.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDA8596TH.html,TDA8596TH,http://www.nxp.com/documents/data_sheet/TDA8596.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/series/TDA8920C.html,TDA8920C,http://www.nxp.com/documents/data_sheet/TDA8920C.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/TDA8920CJ.html,TDA8920CJ,http://www.nxp.com/documents/data_sheet/TDA8920C.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/TDA8920CJ.html,TDA8920CTH,http://www.nxp.com/documents/data_sheet/TDA8920C.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/series/TDA8922C.html,TDA8922C,http://www.nxp.com/documents/data_sheet/TDA8922C.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/TDA8922CJ.html,TDA8922CJ,http://www.nxp.com/documents/data_sheet/TDA8922C.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/TDA8922CJ.html,TDA8922CTH,http://www.nxp.com/documents/data_sheet/TDA8922C.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/series/TDA8932B.html,TDA8932B,http://www.nxp.com/documents/data_sheet/TDA8932B.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/TDA8932BT.html,TDA8932BT,http://www.nxp.com/documents/data_sheet/TDA8932B.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/TDA8932BT.html,TDA8932BTW,http://www.nxp.com/documents/data_sheet/TDA8932B.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/series/TDA8950.html,TDA8950,http://www.nxp.com/documents/data_sheet/TDA8950.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/TDA8950J.html,TDA8950J,http://www.nxp.com/documents/data_sheet/TDA8950.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/TDA8950J.html,TDA8950TH,http://www.nxp.com/documents/data_sheet/TDA8950.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/series/TDA8953.html,TDA8953,http://www.nxp.com/documents/data_sheet/TDA8953.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/TDA8953J.html,TDA8953J,http://www.nxp.com/documents/data_sheet/TDA8953.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/TDA8953J.html,TDA8953TH,http://www.nxp.com/documents/data_sheet/TDA8953.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/series/TDA8954.html,TDA8954,http://www.nxp.com/documents/data_sheet/TDA8954.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/TDA8954J.html,TDA8954J,http://www.nxp.com/documents/data_sheet/TDA8954.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d/TDA8954J.html,TDA8954TH,http://www.nxp.com/documents/data_sheet/TDA8954.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d_car_radio/TDF8530TH.html,TDF8530TH,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/series/TDF8541.html,TDF8541,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDF8541J.html,TDF8541J,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDF8541J.html,TDF8541JS,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDF8541J.html,TDF8541SD,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDF8541J.html,TDF8541TH,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/series/TDF8544.html,TDF8544,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDF8544J.html,TDF8544J,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDF8544J.html,TDF8544SD,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDF8544J.html,TDF8544TH,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/series/TDF8546.html,TDF8546,http://www.nxp.com/documents/short_data_sheet/TDF8546_SDS.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDF8546J.html,TDF8546J,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDF8546J.html,TDF8546JS,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDF8546J.html,TDF8546TH,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDF8554J.html,TDF8554J,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_ab_car_radio/TDF8555J.html,TDF8555J,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d_car_radio/TDF8590TH.html,TDF8590TH,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d_car_radio/TDF8591TH.html,TDF8591TH,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d_car_radio/TDF8597TH.html,TDF8597TH,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d_car_radio/series/TDF8599.html,TDF8599,,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d_car_radio/TDF8599ATH.html,TDF8599ATH,http://www.nxp.com/documents/data_sheet/TDF8599A.pdf,
NXP,Audio amplifiers,http://www.nxp.com/products/amplifiers/audio_amplifiers/class_d_car_radio/TDF8599ATH.html,TDF8599BTH,
NXP,Security and surveillance IP camera,http://www.nxp.com/products/identification_and_security/security_and_surveillance_ip_camera/series/ASC884XA_AND_ASC885XA_SERIES.html,ASC884xAandASC885xASeries,,
NXP,Security and surveillance IP camera,http://www.nxp.com/products/identification_and_security/security_and_surveillance_ip_camera/ASC8848AET.html,ASC8848AET,,
NXP,Security and surveillance IP camera,http://www.nxp.com/products/identification_and_security/security_and_surveillance_ip_camera/ASC8848AET.html,ASC8849AET,,
NXP,Security and surveillance IP camera,http://www.nxp.com/products/identification_and_security/security_and_surveillance_ip_camera/ASC8848AET.html,ASC8850AET,,
NXP,Security and surveillance IP camera,http://www.nxp.com/products/identification_and_security/security_and_surveillance_ip_camera/ASC8848AET.html,ASC8851AET,,
NXP,Security and surveillance IP camera,http://www.nxp.com/products/identification_and_security/security_and_surveillance_ip_camera/ASC8848AET.html,ASC8852AET,,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/series/HT1X.html,HT1x,,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HT1ICS3002W.html,HT1ICS3002W,http://www.nxp.com/restricted_documents/53420/HT1X_187532.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HT1ICS3002W.html,HT1MOA4S30,http://www.nxp.com/restricted_documents/53420/HT1X_187532.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/series/HT2X.html,HT2x,,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HT2DC20S20.html,HT2DC20S20,http://www.nxp.com/restricted_documents/53420/HT2X_188332.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HT2DC20S20.html,HT2ICS2002W,http://www.nxp.com/restricted_documents/53420/HT2X_188332.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HT2DC20S20.html,HT2MOA4S20,http://www.nxp.com/restricted_documents/53420/HT2X_188332.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/series/HTCICC64.html,HTCICC64,http://www.nxp.com/documents/data_sheet/HTCICC64.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTCICC6402FUG.html,HTCICC6402FUG,http://www.nxp.com/documents/data_sheet/HTCICC64.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTCICC6402FUG.html,HTCICC6403FUG,http://www.nxp.com/documents/data_sheet/HTCICC64.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/series/HTMS1X01_HTMS8X01.html,HTMS1x01/HTMS8x01,http://www.nxp.com/documents/data_sheet/HTMS1X01_8X01.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTMS1001FUG.html,HTMS1001FUG,http://www.nxp.com/documents/data_sheet/HTMS1X01_8X01.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTMS1001FUG.html,HTMS8001FTB,http://www.nxp.com/documents/data_sheet/HTMS1X01_8X01.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTMS1001FUG.html,HTMS8001FTK,http://www.nxp.com/documents/data_sheet/HTMS1X01_8X01.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTMS1001FUG.html,HTMS8001FUG,http://www.nxp.com/documents/data_sheet/HTMS1X01_8X01.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTMS1001FUG.html,HTMS8101FTB,http://www.nxp.com/documents/data_sheet/HTMS1X01_8X01.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTMS1001FUG.html,HTMS8101FTK,http://www.nxp.com/documents/data_sheet/HTMS1X01_8X01.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTMS1001FUG.html,HTMS8101FUG,http://www.nxp.com/documents/data_sheet/HTMS1X01_8X01.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTMS1001FUG.html,HTMS8201FTB,http://www.nxp.com/documents/data_sheet/HTMS1X01_8X01.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTMS1001FUG.html,HTMS8201FTK,http://www.nxp.com/documents/data_sheet/HTMS1X01_8X01.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTMS1001FUG.html,HTMS8201FUG,http://www.nxp.com/documents/data_sheet/HTMS1X01_8X01.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag_reader_ics/HTRC11001T.html,HTRC11001T,http://www.nxp.com/documents/data_sheet/037031.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/series/HTSX.html,HTSx,,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTSH4801ETK.html,HTSH4801ETK,http://www.nxp.com/restricted_documents/53420/H079233_HITAGS_TransponderIC_rev3_3.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTSH4801ETK.html,HTSH5601ETK,http://www.nxp.com/restricted_documents/53420/H079233_HITAGS_TransponderIC_rev3_3.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTSH4801ETK.html,HTSICC4801EW,http://www.nxp.com/restricted_documents/53420/H079233_HITAGS_TransponderIC_rev3_3.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTSH4801ETK.html,HTSICC5601EW,http://www.nxp.com/restricted_documents/53420/H079233_HITAGS_TransponderIC_rev3_3.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTSH4801ETK.html,HTSICH4801EW,http://www.nxp.com/restricted_documents/53420/H079233_HITAGS_TransponderIC_rev3_3.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTSH4801ETK.html,HTSICH5601EW,http://www.nxp.com/restricted_documents/53420/H079233_HITAGS_TransponderIC_rev3_3.pdf,
NXP,Smart label and tag ICs,http://www.nxp.com/products/identification_and_security/smart_label_and_tag_ics/hitag/HTSH4801ETK.html,HTSMOH4802EV,
NXP,NFC and reader ICs,http://www.nxp.com/products/identification_and_security/nfc_and_reader_ics/nfc_frontend_solutions/CLRC63201T.html,CLRC63201T,http://www.nxp.com/documents/data_sheet/CLRC632.pdf,
NXP,NFC and reader ICs,http://www.nxp.com/products/identification_and_security/nfc_and_reader_ics/nfc_frontend_solutions/CLRC66302HN.html,CLRC66302HN,http://www.nxp.com/documents/data_sheet/CLRC663.pdf,
NXP,NFC and reader ICs,http://www.nxp.com/products/identification_and_security/nfc_and_reader_ics/hitag_reader_ics/HTRC11001T.html,HTRC11001T,http://www.nxp.com/documents/data_sheet/037031.pdf,
NXP,NFC and reader ICs,http://www.nxp.com/products/identification_and_security/nfc_and_reader_ics/nfc_frontend_solutions/MFRC50001T.html,MFRC50001T,http://www.nxp.com/documents/data_sheet/MFRC500.pdf,
NXP,NFC and reader ICs,http://www.nxp.com/products/identification_and_security/nfc_and_reader_ics/nfc_frontend_solutions/series/MFRC522.html,MFRC522,http://www.nxp.com/documents/data_sheet/MFRC522.pdf,
NXP,NFC and reader ICs,http://www.nxp.com/products/identification_and_security/nfc_and_reader_ics/nfc_frontend_solutions/MFRC52201HN1.html,MFRC52201HN1,http://www.nxp.com/documents/data_sheet/MFRC522.pdf,
NXP,NFC and reader ICs,http://www.nxp.com/products/identification_and_security/nfc_and_reader_ics/nfc_frontend_solutions/MFRC52201HN1.html,MFRC52202HN1,http://www.nxp.com/documents/data_sheet/MFRC522.pdf,
NXP,NFC and reader ICs,http://www.nxp.com/products/identification_and_security/nfc_and_reader_ics/nfc_frontend_solutions/series/MFRC523.html,MFRC523,http://www.nxp.com/documents/data_sheet/MFRC523.pdf,
NXP,NFC and reader ICs,http://www.nxp.com/products/identification_and_security/nfc_and_reader_ics/nfc_frontend_solutions/MFRC52301HN1.html,MFRC52301HN1,http://www.nxp.com/documents/data_sheet/MFRC523.pdf,
NXP,NFC and reader ICs,http://www.nxp.com/products/identification_and_security/nfc_and_reader_ics/nfc_frontend_solutions/MFRC52301HN1.html,MFRC52302HN1,http://www.nxp.com/documents/data_sheet/MFRC523.pdf,
NXP,NFC and reader ICs,http://www.nxp.com/products/identification_and_security/nfc_and_reader_ics/nfc_frontend_solutions/MFRC53001T.html,MFRC53001T,http://www.nxp.com/documents/data_sheet/MFRC530.pdf,
