"brand","Series","PartNo","DetailLink","dataSheet","容量","符合标准","接口","封装形式","典型应用"
"fmsh","安全与识别芯片---识别设备模块---高频读卡器芯片","FM17550","http://www.fmsh.com/b314984b-a20b-5227-42b3-378e1feec373/","http://www.fmsh.com/AjaxFile/DownLoadFile.aspx?FilePath=/UpLoadFile/20140801/FM17550_ps_chs.pdf&fileExt=file","-","ISO1443TypeA，
ISO18092
","SPI、UART、I2C
","QFN32
","QFN32金融POS、带NFC功能电子门锁、可实现NFC通道功能的非接触读卡器
","金融POS、带NFC功能电子门锁、可实现NFC通道功能的非接触读卡器
","-"
"fmsh","安全与识别芯片---识别设备模块---高频读卡器芯片","FM17522","http://www.fmsh.com/b314984b-a20b-5227-42b3-378e1feec373/","http://www.fmsh.com/AjaxFile/DownLoadFile.aspx?FilePath=/UpLoadFile/20140801/FM17522_ps_chs.pdf&fileExt=file","-","ISO14443TypeA
","SPI、UART、I2C
","QFN32","低功耗、低电压非接触读卡器、POS机、电子门锁
","低功耗、低电压非接触读卡器、POS机、电子门锁
","-"
"fmsh","安全与识别芯片---识别设备模块---高频读卡器芯片","FM17520","http://www.fmsh.com/b314984b-a20b-5227-42b3-378e1feec373/","http://www.fmsh.com/AjaxFile/DownLoadFile.aspx?FilePath=/UpLoadFile/20140801/FM17520_ps_chs.pdf&fileExt=file","-","ISO14443TypeA
","SPI
","M1QFN32","低功耗、低电压非接触读卡器、POS机
","低功耗、低电压非接触读卡器、POS机
","-"
"fmsh","安全与识别芯片---识别设备模块---高频读卡器芯片","FM17XX","http://www.fmsh.com/b314984b-a20b-5227-42b3-378e1feec373/","http://www.fmsh.com/AjaxFile/DownLoadFile.aspx?FilePath=&fileExt=file","-","ISO14443TypeA,ISO15693
","SPI、PARALLEL
","多种封装
","非接触读卡器、POS
","非接触读卡器、POS机
","-"
