"FSL","模拟与电源管理---无线充电IC","MWCT1x1x","MWCT1012CFM","推荐文档","MWCT1012DS - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MWCT1012DS.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---无线充电IC","MWCT1x1x","MWCT1012CFM","推荐文档","MWCT1xxxRM: MWCT1xxx Reference Manual Supporting MWCT1000CFM， MWCT1200CFM， MWCT1001AVLH， MWCT1101CLH， MWCT1012CFM and...","http://cache.freescale.com/files/32bit/doc/ref_manual/MWCT1XXXRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---无线充电IC","MWCT1x1x","MWCT1012CFM","推荐文档","MWCT1012/MWCT1111 Wireless Charging - Fact Sheet","http://cache.freescale.com/files/wireless_comm/doc/fact_sheet/MWCT1012FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---无线充电IC","MWCT1x1x","MWCT1111CLH","推荐文档","MWCT1012DS - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MWCT1012DS.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---无线充电IC","MWCT1x1x","MWCT1111CLH","推荐文档","MWCT1xxxRM: MWCT1xxx Reference Manual Supporting MWCT1000CFM， MWCT1200CFM， MWCT1001AVLH， MWCT1101CLH， MWCT1012CFM and...","http://cache.freescale.com/files/32bit/doc/ref_manual/MWCT1XXXRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---无线充电IC","MWCT1x1x","MWCT1111CLH","推荐文档","MWCT1012/MWCT1111 Wireless Charging - Fact Sheet","http://cache.freescale.com/files/wireless_comm/doc/fact_sheet/MWCT1012FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---无线充电IC","MWCT1x1x","MWCT1012CFM","数据手册","MWCT1012DS - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MWCT1012DS.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---无线充电IC","MWCT1x1x","MWCT1012CFM","数据手册","WCT1111DS - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MWCT1111DS.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---无线充电IC","MWCT1x1x","MWCT1111CLH","数据手册","MWCT1012DS - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MWCT1012DS.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---无线充电IC","MWCT1x1x","MWCT1111CLH","数据手册","WCT1111DS - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MWCT1111DS.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---无线充电IC","MWCT1x1x","MWCT1012CFM","应用说明","AN5059: Migration from A13 to B5 Wireless Charging Transmitter - Application note","http://cache.freescale.com/files/microcontrollers/doc/app_note/AN5059.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---无线充电IC","MWCT1x1x","MWCT1111CLH","应用说明","AN5059: Migration from A13 to B5 Wireless Charging Transmitter - Application note","http://cache.freescale.com/files/microcontrollers/doc/app_note/AN5059.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---无线充电IC","MWCT1x1x","MWCT1012CFM","参考手册","MWCT1xxxRM: MWCT1xxx Reference Manual Supporting MWCT1000CFM， MWCT1200CFM， MWCT1001AVLH， MWCT1101CLH， MWCT1012CFM and...","http://cache.freescale.com/files/32bit/doc/ref_manual/MWCT1XXXRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
