"FSL","射频---射频移动通信基础架构","A2T26H160-24S","A2T26H160-24SR3","数据手册","A2T26H160-24SR3 2496-2690 MHz， 28 W Avg.， 28 V Airfast RF Power LDMOS Transistor - Data Sheet","http://cache.freescale.com/files/rf_if/doc/data_sheet/A2T26H160-24S.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频移动通信基础架构","A2T26H160-24S","A2T26H160-24SR3","应用说明","AN1955， Thermal Measurement Methodology of RF Power Amplifiers - Application Notes","http://cache.freescale.com/files/rf_if/doc/app_note/AN1955.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频移动通信基础架构","A2T26H160-24S","A2T26H160-24SR3","工程设计要点 ","Using Data Sheet Impedances for RF LDMOS Devices","http://cache.freescale.com/files/rf_if/doc/eng_bulletin/EB212.pdf?fpsp=1&WT_TYPE=Engineering Bulletins&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频移动通信基础架构","A2T26H160-24S","A2T26H160-24SR3","选型工具指南","RF Products Selector Guide","http://cache.freescale.com/files/rf_if/doc/selector_guide/SG46.pdf?fpsp=1&WT_TYPE=Selector Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频移动通信基础架构","A2T26H160-24S","A2T26H160-24SR3","封装信息","98ASA00674D， NI-C， 20.57x9.78x3.81， Pitch 8.89， 7 Pins","http://cache.freescale.com/files/shared/doc/package_info/98ASA00674D.pdf?fpsp=1&WT_TYPE=Packaging Information&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频移动通信基础架构","A2T26H160-24S","A2T26H160-24SR3","支持信息","Second-Generation Airfast RF Power Solutions","http://cache.freescale.com/files/rf_if/doc/support_info/AIRFAST_2GEN_TRN_SI.pdf?fpsp=1&WT_TYPE=Supporting Information&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
