"FSL","传感器---加速度传感器","MMA685x","MMA6851BKW","推荐文档","Single-Axis SPI Inertial Sensor","http://cache.freescale.com/files/sensors/doc/data_sheet/MMA685x.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6851BKWR2","推荐文档","Single-Axis SPI Inertial Sensor","http://cache.freescale.com/files/sensors/doc/data_sheet/MMA685x.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6853BKW","推荐文档","Single-Axis SPI Inertial Sensor","http://cache.freescale.com/files/sensors/doc/data_sheet/MMA685x.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6853BKWR2","推荐文档","Single-Axis SPI Inertial Sensor","http://cache.freescale.com/files/sensors/doc/data_sheet/MMA685x.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6855BKW","推荐文档","Single-Axis SPI Inertial Sensor","http://cache.freescale.com/files/sensors/doc/data_sheet/MMA685x.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6855BKWR2","推荐文档","Single-Axis SPI Inertial Sensor","http://cache.freescale.com/files/sensors/doc/data_sheet/MMA685x.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6851BKW","数据手册","Single-Axis SPI Inertial Sensor","http://cache.freescale.com/files/sensors/doc/data_sheet/MMA685x.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6851BKWR2","数据手册","Single-Axis SPI Inertial Sensor","http://cache.freescale.com/files/sensors/doc/data_sheet/MMA685x.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6853BKW","数据手册","Single-Axis SPI Inertial Sensor","http://cache.freescale.com/files/sensors/doc/data_sheet/MMA685x.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6853BKWR2","数据手册","Single-Axis SPI Inertial Sensor","http://cache.freescale.com/files/sensors/doc/data_sheet/MMA685x.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6855BKW","数据手册","Single-Axis SPI Inertial Sensor","http://cache.freescale.com/files/sensors/doc/data_sheet/MMA685x.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6855BKWR2","数据手册","Single-Axis SPI Inertial Sensor","http://cache.freescale.com/files/sensors/doc/data_sheet/MMA685x.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6851BKW","选型工具指南","SENSSELECT， Sensor Products - Selector Guide","http://cache.freescale.com/files/sensors/doc/selector_guide/SENSSELECT.pdf?fpsp=1&WT_TYPE=Selector Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6851BKWR2","选型工具指南","SENSSELECT， Sensor Products - Selector Guide","http://cache.freescale.com/files/sensors/doc/selector_guide/SENSSELECT.pdf?fpsp=1&WT_TYPE=Selector Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6853BKW","选型工具指南","SENSSELECT， Sensor Products - Selector Guide","http://cache.freescale.com/files/sensors/doc/selector_guide/SENSSELECT.pdf?fpsp=1&WT_TYPE=Selector Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","传感器---加速度传感器","MMA685x","MMA6853BKWR2","选型工具指南","SENSSELECT， Sensor Products - Selector Guide","http://cache.freescale.com/files/sensors/doc/selector_guide/SENSSELECT.pdf?fpsp=1&WT_TYPE=Selector Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
