"FSL","射频---商用航天航空射频","MRF6V12500H","MRF6V12500HR5","数据手册","MRF6V12500H， MRF6V12500HS 960-1215 MHz， 500 W， 50 V Pulse Lateral N-Channel RF Power MOSFETs Data Sheet","http://cache.freescale.com/files/rf_if/doc/data_sheet/MRF6V12500H.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---商用航天航空射频","MRF6V12500H","MRF6V12500HSR5","数据手册","MRF6V12500H， MRF6V12500HS 960-1215 MHz， 500 W， 50 V Pulse Lateral N-Channel RF Power MOSFETs Data Sheet","http://cache.freescale.com/files/rf_if/doc/data_sheet/MRF6V12500H.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---商用航天航空射频","MRF6V12500H","MRF6V12500HR5","应用说明","AN1955， Thermal Measurement Methodology of RF Power Amplifiers - Application Notes","http://cache.freescale.com/files/rf_if/doc/app_note/AN1955.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---商用航天航空射频","MRF6V12500H","MRF6V12500HSR5","应用说明","AN1955， Thermal Measurement Methodology of RF Power Amplifiers - Application Notes","http://cache.freescale.com/files/rf_if/doc/app_note/AN1955.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---商用航天航空射频","MRF6V12500H","MRF6V12500HR5","工程设计要点 ","Using Data Sheet Impedances for RF LDMOS Devices","http://cache.freescale.com/files/rf_if/doc/eng_bulletin/EB212.pdf?fpsp=1&WT_TYPE=Engineering Bulletins&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---商用航天航空射频","MRF6V12500H","MRF6V12500HSR5","工程设计要点 ","Using Data Sheet Impedances for RF LDMOS Devices","http://cache.freescale.com/files/rf_if/doc/eng_bulletin/EB212.pdf?fpsp=1&WT_TYPE=Engineering Bulletins&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---商用航天航空射频","MRF6V12500H","MRF6V12500HR5","手册","RF Solutions for Commercial Aerospace","http://cache.freescale.com/files/rf_if/doc/brochure/BR1608.pdf?fpsp=1&WT_TYPE=Brochures&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---商用航天航空射频","MRF6V12500H","MRF6V12500HSR5","手册","RF Solutions for Commercial Aerospace","http://cache.freescale.com/files/rf_if/doc/brochure/BR1608.pdf?fpsp=1&WT_TYPE=Brochures&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---商用航天航空射频","MRF6V12500H","MRF6V12500HR5","选型工具指南","RF Products Selector Guide","http://cache.freescale.com/files/rf_if/doc/selector_guide/SG46.pdf?fpsp=1&WT_TYPE=Selector Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---商用航天航空射频","MRF6V12500H","MRF6V12500HSR5","选型工具指南","RF Products Selector Guide","http://cache.freescale.com/files/rf_if/doc/selector_guide/SG46.pdf?fpsp=1&WT_TYPE=Selector Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---商用航天航空射频","MRF6V12500H","MRF6V12500HR5","白皮书","50V RF LDMOS: Power Technology for ISM， Broadcast， and Commercial Aerospace Applications","http://cache.freescale.com/files/rf_if/doc/white_paper/50VRFLDMOSWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---商用航天航空射频","MRF6V12500H","MRF6V12500HSR5","白皮书","50V RF LDMOS: Power Technology for ISM， Broadcast， and Commercial Aerospace Applications","http://cache.freescale.com/files/rf_if/doc/white_paper/50VRFLDMOSWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---商用航天航空射频","MRF6V12500H","MRF6V12500HR5","封装信息","98ASB15607C， 465-06， NI-780","http://cache.freescale.com/files/shared/doc/package_info/98ASB15607C.pdf?fpsp=1&WT_TYPE=Packaging Information&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---商用航天航空射频","MRF6V12500H","MRF6V12500HR5","封装信息","98ASB16718C， 465A-06， NI-780S","http://cache.freescale.com/files/shared/doc/package_info/98ASB16718C.pdf?fpsp=1&WT_TYPE=Packaging Information&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
